x,y,theta
-0.9478558801197066,-0.22231758959246356,2.0315632493213993
-0.9459777023885756,-0.22606169284557517,2.039940829730972
-0.9440682244067724,-0.22978993031074368,2.0483184101405447
-0.9421275801880363,-0.23350204032742738,2.0566959905501174
-0.9401559059334601,-0.23719776236696455,2.0650735709596906
-0.9381533400219318,-0.2408768370508575,2.0734511513692633
-0.936120023000422,-0.24453900616897795,2.081828731778836
-0.9340560975741197,-0.24818401269768822,2.0902063121884087
-0.9319617085964178,-0.2518116008178802,2.0985838925979814
-0.9298370030587457,-0.25542151593292967,2.106961473007554
-0.9276821300802534,-0.259013504686565,2.1153390534171272
-0.9254972408973461,-0.2625873149806477,2.1237166338267
-0.9232824888530691,-0.2661426959928668,2.1320942142362727
-0.9210380293863463,-0.2696793981943415,2.1404717946458454
-0.9187640200210709,-0.2731971733671343,2.148849375055418
-0.9164606203550499,-0.2766957746216718,2.1572269554649908
-0.9141279920488021,-0.2801749564140722,2.165604535874564
-0.9117662988142139,-0.2836344745633781,2.1739821162841366
-0.9093757064030474,-0.2870740862686947,2.1823596966937093
-0.9069563825953092,-0.2904935501262297,2.190737277103282
-0.904508497187474,-0.29389262614623635,2.1991148575128547
-0.9020322219805674,-0.2972710757698565,2.207492437922428
-0.89952773076811,-0.3006286618858632,2.2158700183320006
-0.8969951993239178,-0.3039651488473025,2.2242475987415733
-0.8944348053897673,-0.30728030248803206,2.232625179151146
-0.8918467286629201,-0.310573890139155,2.2410027595607187
-0.8892311507835119,-0.31384568064535,2.2493803399702914
-0.8865882553218036,-0.31709544438109466,2.2577579203798646
-0.8839182277652988,-0.3203229532667806,2.2661355007894373
-0.881221255505724,-0.323527980784722,2.27451308119901
-0.8784975278258784,-0.3267103019950525,2.2828906616085827
-0.8757472358863483,-0.32986969355151285,2.2912682420181554
-0.8729705727120913,-0.33300593371712556,2.299645822427728
-0.8701677331788891,-0.3361188023797579,2.3080234028373012
-0.8673389139996708,-0.339208081067569,2.316400983246874
-0.8644843137107059,-0.3422735529643442,2.3247785636564466
